Date,Action,Reward,Cumulative_Reward,Portfolio_Value,Stock_Price,Position
2021-11-09,1,-0.049240105853259046,27.0160058725833,22407.710000000014,1560.0,10
2021-11-11,0,-0.2046199812376747,26.811385891345626,22012.710000000014,1520.5,10
2021-11-14,0,0.3090520852804085,27.120437976626036,21807.710000000014,1500.0,10
2021-11-15,0,0.04843414075999226,27.168872117386027,22167.710000000014,1536.0,10
2021-11-16,1,0.0018192819303292115,27.170691399316357,22197.710000000014,1539.0,10
2021-11-17,1,-0.009676781209314153,27.161014618107043,22037.710000000014,1523.0,10
2021-11-18,1,0.0,27.161014618107043,22037.710000000014,1523.0,10
2021-11-21,0,0.02182633631262588,27.182840954419667,22107.710000000014,1530.0,10
2021-11-22,1,0.001215430166864682,27.184056384586533,22127.710000000014,1532.0,10
2021-11-23,0,-0.1988450877171431,26.98521129686939,21808.710000000014,1500.1,10
2021-11-24,0,0.05997572737993542,27.045187024249326,21607.710000000014,1480.0,10
2021-11-25,0,0.46355268639797903,27.508739710647305,21687.710000000014,1488.0,10
2021-11-28,0,-0.04700578131080209,27.461733929336503,22197.710000000014,1539.0,10
2021-11-29,0,-0.09324046660345671,27.368493462733046,22107.710000000014,1530.0,10
2021-11-30,0,-0.0590504582862235,27.309443004446823,22007.710000000014,1520.0,10
2021-12-01,0,-0.127700594325221,27.1817424101216,21947.710000000014,1514.0,10
2021-12-02,0,-0.2497012607563784,26.932041149365222,21807.710000000014,1500.0,10
2021-12-05,0,0.110499486752922,27.042540636118144,21537.710000000014,1473.0,10
2021-12-06,0,-0.1443044219519787,26.898236214166165,21677.710000000014,1487.0,10
2021-12-07,0,-0.3377010210578856,26.56053519310828,21507.710000000014,1470.0,10
2021-12-08,0,0.03344212784611473,26.593977320954394,21147.710000000014,1434.0,10
2021-12-09,0,-0.2923593932845006,26.301617927669895,21207.710000000014,1440.0,10
2021-12-12,0,-0.4257811539213624,25.87583677374853,20887.710000000014,1408.0,10
2021-12-13,0,0.8248236730727952,26.700660446821328,20457.710000000014,1365.0,10
2021-12-14,1,0.18604623823078287,26.88670668505211,21337.710000000014,1453.0,10
2021-12-15,0,-0.2680758186248732,26.61863086642724,21077.710000000014,1427.0,10
2021-12-16,0,0.12526307076449683,26.743893937191736,20807.710000000014,1400.0,10
2021-12-20,0,0.41356489786259965,27.157458835054335,20957.710000000014,1415.0,10
2021-12-21,1,0.041079323407561145,27.198538158461897,21387.710000000014,1458.0,10
2021-12-22,0,0.04272526019898929,27.241263418660886,21927.710000000014,1512.0,10
2021-12-23,0,0.4676116734524282,27.708875092113313,21937.710000000014,1513.0,10
2021-12-26,0,-0.05970297518867572,27.64917211692464,22464.710000000014,1565.7,10
2021-12-27,0,-3.059613121701123,24.589558995223516,22357.710000000014,1555.0,10
2021-12-28,0,-0.25037931037086036,24.339179684852656,18767.710000000014,1196.0,10
2021-12-29,0,0.02992522994223973,24.369104914794896,18727.710000000014,1192.0,10
2022-01-02,0,0.42603460250253217,24.79513951729743,18757.710000000014,1195.0,10
2022-01-03,0,-0.037390547155765376,24.757748970141662,19147.710000000014,1234.0,10
2022-01-04,0,-0.33659720031270324,24.42115176982896,19086.710000000014,1227.9,10
2022-01-05,0,0.015618012986067582,24.436769782815027,18773.710000000014,1196.6,10
2022-01-06,0,0.16487647723694246,24.601646260051968,18807.710000000014,1200.0,10
2022-01-09,0,0.021108119629288352,24.622754379681258,18957.710000000014,1215.0,10
2022-01-10,0,0.47183669903984665,25.094591078721106,18967.710000000014,1216.0,10
2022-01-11,0,-0.07353292543567717,25.021058153285427,19407.710000000014,1260.0,10
2022-01-12,0,0.5682618279416475,25.589319981227074,19307.710000000014,1250.0,10
2022-01-13,0,0.08785907179526752,25.677179053022343,19857.710000000014,1305.0,10
2022-01-16,0,-0.046918226292225425,25.63026082673012,19907.710000000014,1310.0,10
2022-01-17,0,-0.25526451507498044,25.37499631165514,19857.710000000014,1305.0,10
2022-01-18,0,-0.24197992636741358,25.133016385287725,19607.710000000014,1280.0,10
2022-01-19,0,0.2141745593923295,25.347190944680055,19387.710000000014,1258.0,10
2022-01-20,0,0.035384716793554295,25.38257566147361,19607.710000000014,1280.0,10
2022-01-23,0,-0.5398103672736395,24.84276529419997,19627.710000000014,1282.0,10
2022-01-24,0,0.10176291973970353,24.944528213939673,19098.710000000014,1229.1,10
2022-01-25,0,-0.233083101204405,24.71144511273527,19227.710000000014,1242.0,10
2022-01-26,0,-0.05941257205846964,24.6520325406768,18997.710000000014,1219.0,10
2022-01-27,0,0.30871513232228154,24.96074767299908,18956.710000000014,1214.9,10
2022-01-30,0,0.14860344724178684,25.109351120240866,19340.710000000014,1253.3,10
2022-01-31,0,0.15286965299848573,25.262220773239353,19457.710000000014,1265.0,10
2022-02-01,0,-0.08286358733620182,25.17935718590315,19597.710000000014,1279.0,10
2022-02-03,1,-0.006018033588297873,25.173339152314853,19507.710000000014,1270.0,10
2022-02-06,0,0.03686880718353079,25.210207959498383,19308.710000000014,1250.1,10
2022-02-07,0,-0.18334904918778508,25.026858910310597,19356.710000000014,1254.9,10
2022-02-08,0,-0.012073740343385476,25.01478516996721,19177.710000000014,1237.0,10
2022-02-09,0,-0.11610274781913638,24.898682422148074,19177.710000000014,1237.0,10
2022-02-10,0,-0.3477695615167705,24.550912860631303,19067.710000000014,1226.0,10
2022-02-13,0,-0.009832262207405167,24.5410805984239,18747.710000000014,1194.0,10
2022-02-14,0,0.48870094820348153,25.02978154662738,18758.710000000014,1195.1,10
2022-02-15,0,-0.23203139080642668,24.797750155820953,19207.710000000014,1240.0,10
2022-02-16,0,-0.17772795201526834,24.620022203805686,18957.710000000014,1215.0,10
2022-02-17,0,-0.1619565988419526,24.458065604963732,18807.710000000014,1200.0,10
2022-02-20,0,0.0450571242450596,24.50312272920879,18667.710000000014,1186.0,10
2022-02-21,0,0.10161483193912423,24.604737561147914,18717.710000000014,1191.0,10
2022-02-22,0,-0.015416787059734862,24.58932077408818,18807.710000000014,1200.0,10
2022-02-23,1,-0.001382157292208436,24.58793861679597,18787.710000000014,1198.0,10
2022-02-24,0,-0.07757261552979743,24.510366001266174,18467.710000000014,1166.0,10
2022-02-27,0,-0.18181737820406954,24.328548623062105,18417.710000000014,1161.0,10
2022-02-28,1,-0.011218459884319729,24.317330163177786,18257.710000000014,1145.0,10
2022-03-02,0,-0.013060014884002748,24.304270148293785,17907.710000000014,1110.0,10
2022-03-06,1,0.0007179985850129814,24.3049881468788,17917.710000000014,1111.0,10
2022-03-07,0,-0.08880488571555842,24.21618326116324,17817.710000000014,1101.0,10
2022-03-09,0,0.16498343628331302,24.381166697446556,17747.710000000014,1094.0,10
2022-03-10,0,0.4914794913185257,24.87264618876508,17892.710000000014,1108.5,10
2022-03-13,0,0.19849991070115044,25.071146099466233,18307.710000000014,1150.0,10
2022-03-14,1,0.010606498106257226,25.08175259757249,18457.710000000014,1165.0,10
2022-03-15,0,-0.010500773733927283,25.071251823838562,18307.710000000014,1150.0,10
2022-03-16,1,0.0,25.071251823838562,18307.710000000014,1150.0,10
2022-03-20,0,0.08733429695431903,25.15858612079288,18267.710000000014,1146.0,10
2022-03-21,0,0.028066866041434598,25.186652986834314,18347.710000000014,1154.0,10
2022-03-22,0,-0.11044806693813167,25.07620491989618,18367.710000000014,1156.0,10
2022-03-23,0,-0.06337865663061408,25.012826263265566,18267.710000000014,1146.0,10
2022-03-24,1,-0.003532656112951992,25.009293607152614,18217.710000000014,1141.0,10
2022-03-27,0,-0.08303711238560028,24.926256494767014,18017.710000000014,1121.0,10
2022-03-28,0,-0.004283668572385226,24.92197282619463,17957.710000000014,1115.0,10
2022-03-29,0,0.06922073989141783,24.991193566086046,17957.710000000014,1115.0,10
2022-03-30,0,-0.07608595739497964,24.915107608691066,18017.710000000014,1121.0,10
2022-03-31,0,-0.16662761298450116,24.748479995706564,17947.710000000014,1114.0,10
2022-04-03,1,-0.010014113640188053,24.738465882066375,17807.710000000014,1100.0,10
2022-04-04,0,-0.05912074816499109,24.679345133901386,17797.710000000014,1099.0,10
2022-04-05,0,-0.34356599479009625,24.33577913911129,17747.710000000014,1094.0,10
2022-04-06,0,0.15907199167591282,24.4948511307872,17457.710000000014,1065.0,10
2022-04-07,0,0.022855792792448985,24.51770692357965,17607.710000000014,1080.0,10
2022-04-11,0,-0.03480966680790393,24.482897256771746,17617.710000000014,1081.0,10
2022-04-12,0,0.3183441897884087,24.801241446560155,17587.710000000014,1078.0,10
2022-04-13,0,-0.17789984690827743,24.623341599651877,17857.710000000014,1105.0,10
2022-04-17,1,-0.01220116828454031,24.611140431367335,17687.710000000014,1088.0,10
2022-04-18,1,-0.01510096884502012,24.596039462522317,17478.710000000014,1067.1,10
2022-04-19,0,-0.08942982939125557,24.50660963313106,17557.710000000014,1075.0,10
2022-04-20,0,0.1259277540853013,24.63253738721636,17477.710000000014,1067.0,10
2022-04-21,0,0.5064880967543054,25.139025483970666,17587.710000000014,1078.0,10
2022-04-24,0,-0.19908685946008284,24.939938624510585,18007.710000000014,1120.0,10
2022-04-25,0,0.02075394672590405,24.96069257123649,17807.710000000014,1100.0,10
2022-04-26,1,0.002163521525796665,24.962856092762287,17837.710000000014,1103.0,10
2022-04-27,0,-0.07913945236990749,24.88371664039238,17717.710000000014,1091.0,10
2022-04-28,0,-0.193250024985777,24.690466615406603,17657.710000000014,1085.0,10
2022-05-02,0,-0.2626758167480839,24.42779079865852,17497.710000000014,1069.0,10
2022-05-04,0,-0.28282381750701857,24.1449669811515,17287.710000000014,1048.0,10
2022-05-05,0,0.16957281822686654,24.31453979937837,17067.710000000014,1026.0,10
2022-05-08,0,0.1359485949621813,24.45048839434055,17217.710000000014,1041.0,10
2022-05-09,0,0.23558217160715098,24.686070565947702,17319.710000000014,1051.2,10
2022-05-10,1,0.013877133641255469,24.699947699588957,17507.710000000014,1070.0,10
2022-05-11,0,-0.03536909697529549,24.664578602613663,17967.710000000014,1116.0,10
2022-05-12,1,-0.004292278369558656,24.660286324244105,17907.710000000014,1110.0,10
2022-05-17,0,0.01411676616265763,24.674403090406763,17607.710000000014,1080.0,10
2022-05-18,0,-0.0687728180589887,24.605630272347774,17637.710000000014,1083.0,10
2022-05-19,1,-0.00435326749218398,24.60127700485559,17577.710000000014,1077.0,10
2022-05-20,0,-0.4719652643976355,24.129311740457954,17497.710000000014,1069.0,10
2022-05-23,1,-0.02832964405600746,24.100982096401946,17107.710000000014,1030.0,10
2022-05-24,0,0.11042529395038074,24.211407390352328,17097.710000000014,1029.0,10
2022-05-25,0,-0.030084007493797294,24.18132338285853,17187.710000000014,1038.0,10
2022-05-26,0,-0.025573918198114585,24.155749464660413,17157.710000000014,1035.0,10
2022-05-27,0,-0.12574032786502415,24.03000913679539,17138.710000000014,1033.1,10
2022-05-30,0,-0.11920423586714868,23.91080490092824,17037.710000000014,1023.0,10
2022-05-31,1,-0.006699257901261648,23.90410564302698,16947.710000000014,1014.0,10
2022-06-01,0,-0.04219698194146406,23.861908661085515,16887.710000000014,1008.0,10
2022-06-02,0,-0.06526043409630229,23.796648226989213,16857.710000000014,1005.0,10
2022-06-03,0,-0.016409288090313005,23.7802389388989,16807.710000000014,1000.0,10
2022-06-06,0,-0.17807000444085555,23.602168934458046,16797.710000000014,999.0,10
2022-06-07,0,0.27144509791844923,23.873614032376494,16657.710000000014,985.0,10
2022-06-08,0,0.029311597011580447,23.902925629388076,16877.710000000014,1007.0,10
2022-06-09,0,-0.06209923387395116,23.840826395514124,16887.710000000014,1008.0,10
2022-06-10,1,-0.003748604936672133,23.837077790577453,16837.710000000014,1003.0,10
2022-06-13,1,-0.006008249857925857,23.83106954071953,16757.710000000014,995.0,10
2022-06-14,0,-0.27090264039148926,23.56016690032804,16598.710000000014,979.1,10
2022-06-15,0,0.10278225523005881,23.6629491555581,16397.710000000014,959.0,10
2022-06-16,1,0.006911580077155813,23.669860735635254,16487.710000000014,968.0,10
2022-06-17,1,-0.0030531249103212432,23.666807610724934,16447.710000000014,964.0,10
2022-06-19,0,-0.3585272269909214,23.30828038373401,16267.710000000014,946.0,10
2022-06-20,0,0.18372763313259563,23.492008016866606,16007.710000000014,920.0,10
2022-06-21,1,0.01173683412135997,23.503744850987967,16157.710000000014,935.0,10
2022-06-22,1,-0.007739129004735168,23.49600572198323,16057.710000000014,925.0,10
2022-06-23,0,0.04626072609738437,23.542266448080614,15757.710000000014,895.0,10
2022-06-24,0,0.970454385639111,24.512720833719726,15807.710000000014,900.0,10
2022-06-26,0,-0.17411178815192763,24.3386090455678,16507.710000000014,970.0,10
2022-06-27,0,-0.060019625466490575,24.27858942010131,16407.710000000014,960.0,10
2022-06-28,0,0.11656763999410238,24.39515706009541,16367.710000000014,956.0,10
2022-06-29,0,0.6558945365378507,25.05105159663326,16458.710000000014,965.1,10
2022-06-30,0,0.17956903423940831,25.230620630872668,16956.710000000014,1014.9,10
2022-07-01,0,0.6738727731413503,25.90449340401402,17069.710000000014,1026.2,10
2022-07-03,0,-0.07818850679830738,25.82630489721571,17607.710000000014,1080.0,10
2022-07-04,1,-0.010889620986515023,25.815415276229196,17507.710000000014,1070.0,10
2022-07-05,0,0.13848337985885412,25.95389865608805,17227.710000000014,1042.0,10
2022-07-06,0,-0.17172893685577398,25.782169719232275,17357.710000000014,1055.0,10
2022-07-07,1,-0.016499540903180985,25.765670178329096,17207.710000000014,1040.0,10
2022-07-08,0,-0.5623487507568594,25.203321427572234,17107.710000000014,1030.0,10
2022-07-11,1,-0.049802415635178204,25.153519011937057,16657.710000000014,985.0,10
2022-07-12,0,0.3730749343665877,25.526593946303645,16480.710000000014,967.3,10
2022-07-13,0,0.6692316673475796,26.195825613651223,16777.710000000014,997.0,10
2022-07-14,0,0.6583725919392107,26.854198205590436,17287.710000000014,1048.0,10
2022-07-15,1,0.05676958127720696,26.910967786867644,17797.710000000014,1099.0,10
2022-07-17,1,-0.047186133790220276,26.863781653077424,17358.710000000014,1055.1,10
2022-07-18,0,0.07459952416278867,26.938381177240213,17207.710000000014,1040.0,10
2022-07-19,0,0.1390398069879931,27.077420984228205,17277.710000000014,1047.0,10
2022-07-20,0,-0.1969013343001054,26.8805196499281,17387.710000000014,1058.0,10
2022-07-21,0,-0.12250261227621329,26.758017037651886,17217.710000000014,1041.0,10
2022-07-22,1,-0.009968397604536938,26.748048640047347,17127.710000000014,1032.0,10
2022-07-24,1,0.02557935453215839,26.773627994579506,17356.710000000014,1054.9,10
2022-07-25,0,-0.2868677857173314,26.486760208862176,17987.710000000014,1118.0,10
2022-07-26,1,-0.0309882370486574,26.45577197181352,17697.710000000014,1089.0,10
2022-07-27,0,0.14259416444760195,26.59836613626112,17907.710000000014,1110.0,10
2022-07-28,0,-0.0035751526898257393,26.594790983571293,18017.710000000014,1121.0,10
2022-07-29,1,-0.0010712335667069355,26.593719750004585,18007.710000000014,1120.0,10
2022-07-31,1,0.020413460719503722,26.614133210724088,18197.710000000014,1139.0,10
2022-08-01,0,-0.1496722465206003,26.464460964203486,18027.710000000014,1122.0,10
2022-08-02,1,-0.012830605741743965,26.451630358461742,17907.710000000014,1110.0,10
2022-08-03,1,0.005385470413990481,26.457015828875733,17957.710000000014,1115.0,10
2022-08-04,1,-0.018218231574901246,26.43879759730083,17787.710000000014,1098.0,10
2022-08-05,1,-0.03768284636689379,26.401114750933935,17437.710000000014,1063.0,10
2022-08-07,0,-0.18863721242229645,26.21247753851164,17477.710000000014,1067.0,10
2022-08-08,0,-0.43665523720386124,25.775822301307777,17317.710000000014,1051.0,10
2022-08-09,1,-0.01964993299177698,25.756172368316,17049.710000000014,1024.2,10
2022-08-10,0,-0.17013226997439873,25.586040098341602,16947.710000000014,1014.0,10
2022-08-11,0,-0.2751504463332224,25.31088965200838,16817.710000000014,1001.0,10
2022-08-14,0,0.3715585932811193,25.6824482452895,16607.710000000014,980.0,10
2022-08-15,0,-0.10373764996954847,25.57871059531995,16908.710000000014,1010.1,10
2022-08-16,0,-0.0075576320612014344,25.57115296325875,16807.710000000014,1000.0,10
2022-08-17,1,0.0,25.57115296325875,16807.710000000014,1000.0,10
2022-08-18,0,0.12045044999667325,25.691603413255425,16907.710000000014,1010.0,10
2022-08-21,1,0.006753973950621103,25.698357387206045,16997.710000000014,1019.0,10
2022-08-22,1,-0.007974476658394606,25.69038291054765,16890.710000000014,1008.3,10
2022-08-23,0,0.0584334568067879,25.74881636735444,16827.710000000014,1002.0,10
2022-08-24,1,0.003763312748519803,25.75257968010296,16877.710000000014,1007.0,10
2022-08-25,0,-0.045550027762565996,25.707029652340395,16937.710000000014,1013.0,10
2022-08-26,0,-0.26663624448271467,25.44039340785768,16897.710000000014,1009.0,10
2022-08-28,1,-0.015694208994251693,25.42469919886343,16687.710000000014,988.0,10
2022-08-29,0,-0.05578823362976519,25.368910965233663,16787.710000000014,998.0,10
2022-08-30,0,-0.27100606094392177,25.09790490428974,16737.710000000014,993.0,10
2022-08-31,0,0.21745674964011127,25.315361653929852,16527.710000000014,972.0,10
2022-09-01,0,-0.050043529287081286,25.26531812464277,16707.710000000014,990.0,10
2022-09-02,0,0.021852759273366395,25.287170883916136,16657.710000000014,985.0,10
2022-09-04,0,0.11665076119625319,25.40382164511239,16677.710000000014,987.0,10
2022-09-05,0,-0.0312613470132495,25.372560298099142,16767.710000000014,996.0,10
2022-09-06,0,-0.1537098540873566,25.218850444011785,16737.710000000014,993.0,10
2022-09-07,0,-0.08740261050815233,25.131447833503632,16618.710000000014,981.1,10
2022-09-08,0,-0.03694165670525451,25.094506176798376,16557.710000000014,975.0,10
2022-09-11,0,-0.08610439525776918,25.008401781540606,16532.710000000014,972.5,10
2022-09-12,0,0.0471643406340149,25.05556612217462,16467.710000000014,966.0,10
2022-09-13,0,0.21595265394617427,25.271518776120796,16507.710000000014,970.0,10
2022-09-14,0,-0.42629626023801737,24.845222515882778,16671.710000000014,986.4,10
2022-09-15,0,-0.05220881802322848,24.79301369785955,16328.710000000014,952.1,10
2022-09-16,0,-0.2934770699122585,24.49953662794729,16308.710000000014,950.1,10
2022-09-18,0,-0.48845066704835755,24.01108596089893,16087.710000000014,928.0,10
2022-09-20,0,0.14001570072477976,24.151101661623713,15737.710000000014,893.0,10
2022-09-21,0,-0.21074182186064666,23.940359839763065,15857.710000000014,905.0,10
2022-09-22,0,-0.18022709153781272,23.760132748225253,15697.710000000014,889.0,10
2022-09-25,0,0.10360907204300909,23.863741820268263,15577.710000000014,877.0,10
2022-09-27,0,0.132626196503491,23.996368016771754,15657.710000000014,885.0,10
2022-09-28,0,0.1879526011559779,24.18432061792773,15747.710000000014,894.0,10
2022-09-29,0,0.7377128118320871,24.922033429759818,15877.710000000014,907.0,10
2022-10-09,0,-0.337728272161237,24.584305157598582,16407.710000000014,960.0,10
2022-10-10,0,-0.08931720472376,24.494987952874823,16117.710000000014,931.0,10
2022-10-11,0,0.051479030854255266,24.54646698372908,16067.710000000014,926.0,10
2022-10-12,1,0.003192504104413527,24.54965948783349,16108.710000000014,930.1,10
2022-10-13,0,-0.14358770712846938,24.406071780705023,16007.710000000014,920.0,10
2022-10-16,0,0.007283051134244957,24.413354831839268,15907.710000000014,910.0,10
2022-10-17,0,-0.13738083650899838,24.27597399533027,15918.710000000014,911.1,10
2022-10-19,0,0.04737031213002496,24.323344307460292,15817.710000000014,901.0,10
2022-10-20,0,0.11189695807679534,24.435241265537087,15857.710000000014,905.0,10
2022-10-23,1,0.0062146600356286505,24.441455925572715,15936.710000000014,912.9,10
2022-10-31,0,0.21983820301521909,24.661294128587933,15957.710000000014,915.0,10
2022-11-01,0,0.21413012821288085,24.875424256800812,16117.710000000014,931.0,10
2022-11-02,0,-0.12091791446569726,24.754506342335116,16267.710000000014,946.0,10
2022-11-03,1,-0.0076979911738414095,24.746808351161274,16167.710000000014,936.0,10
2022-11-06,0,0.0975117433456645,24.844320094506937,16502.710000000014,969.5,10
2022-11-07,0,0.12698061993537557,24.971300714442314,16557.710000000014,975.0,10
2022-11-08,0,-0.43226729753374443,24.53903341690857,16652.710000000014,984.5,10
2022-11-09,0,-0.1869998280379849,24.352033588870587,16309.710000000014,950.2,10
2022-11-10,0,-0.8095732577938883,23.542460331076697,16187.710000000014,938.0,10
2022-11-13,0,0.09527237623972765,23.637732707316424,15587.710000000014,878.0,10
2022-11-14,0,-0.14588153263659923,23.491851174679823,15687.710000000014,888.0,10
2022-11-15,0,-0.008691852873603427,23.48315932180622,15577.710000000014,877.0,10
2022-11-16,0,0.12296740294444843,23.606126724750666,15577.710000000014,877.0,10
2022-11-17,0,0.0391738850305285,23.645300609781195,15664.710000000014,885.7,10
2022-11-22,0,-0.0653124095483028,23.579988200232894,15687.710000000014,888.0,10
2022-11-23,0,-0.06280995724055491,23.51717824299234,15639.710000000014,883.2,10
2022-11-24,0,0.4056336694295258,23.922811912421867,15597.710000000014,879.0,10
2022-11-27,0,-0.141535772344802,23.781276140077065,15887.710000000014,908.0,10
2022-11-28,0,0.004487274996481339,23.785763415073546,15767.710000000014,896.0,10
2022-11-29,0,0.0562608858545846,23.84202430092813,15777.710000000014,897.0,10
2022-11-30,0,0.07223550159452688,23.914259802522658,15817.710000000014,901.0,10
2022-12-01,0,0.017689909551639526,23.931949712074296,15867.710000000014,906.0,10
2022-12-04,0,-0.16407035989783308,23.76787935217646,15877.710000000014,907.0,10
2022-12-05,0,0.017000550325053706,23.784879902501515,15757.710000000014,895.0,10
2022-12-06,0,-0.024851389400069177,23.760028513101446,15776.710000000014,896.9,10
2022-12-07,0,-0.10569921079479913,23.654329302306646,15757.710000000014,895.0,10
2022-12-11,0,0.05845550459979109,23.712784806906438,15682.710000000014,887.5,10
2022-12-12,0,-0.12312993437921871,23.58965487252722,15728.710000000014,892.1,10
2022-12-13,1,-0.00717902516968351,23.582475847357536,15637.710000000014,883.0,10
2022-12-14,0,-0.1079136410306323,23.474562206326905,15687.710000000014,888.0,10
2022-12-15,0,-0.1472482597321155,23.32731394659479,15607.710000000014,880.0,10
2022-12-18,1,-0.007931539322391152,23.319382407272396,15507.710000000014,870.0,10
2022-12-19,0,0.0569165446198122,23.37629895189221,15507.710000000014,870.0,10
2022-12-20,0,-0.053501426369385624,23.322797525522823,15547.710000000014,874.0,10
2022-12-21,0,0.0395023364833138,23.362299862006136,15507.710000000014,870.0,10
2022-12-22,0,0.42786459470624355,23.79016445671238,15537.710000000014,873.0,10
2022-12-26,0,0.18950104063595327,23.979665497348332,15837.710000000014,903.0,10
2022-12-27,0,-0.20870729237469388,23.77095820497364,15957.710000000014,915.0,10
2022-12-28,0,0.0705690428035211,23.841527247777158,15797.710000000014,899.0,10
2022-12-29,1,0.004730758954100286,23.846258006731258,15857.710000000014,905.0,10
2023-01-01,0,0.36185546210770814,24.208113468838967,15947.710000000014,914.0,10
2023-01-02,0,0.7659717886869243,24.974085257525893,16207.710000000014,940.0,10
2023-01-03,0,1.187176538708279,26.16126179623417,16767.710000000014,996.0,10
2023-01-04,0,-0.06901417902874638,26.092247617205427,17750.710000000014,1094.3,10
2023-01-05,0,-0.18627074318331371,25.905976874022112,17627.710000000014,1082.0,10
2023-01-08,0,-0.02283636178139468,25.88314051224072,17477.710000000014,1067.0,10
2023-01-09,1,-0.0010959107984908046,25.882044601442228,17467.710000000014,1066.0,10
2023-01-10,0,-0.42074923115529816,25.46129537028693,17327.710000000014,1052.0,10
2023-01-12,0,0.06114132252013373,25.522436692807062,16988.710000000014,1018.1,10
2023-01-17,1,0.007734049450468063,25.530170742257532,17057.710000000014,1025.0,10
2023-01-18,1,0.016781121039696204,25.546951863297227,17207.710000000014,1040.0,10
2023-01-19,0,-0.30040237660194896,25.24654948669528,17137.710000000014,1033.0,10
2023-01-23,1,-0.026602291220900475,25.21994719547438,16897.710000000014,1009.0,10
2023-01-24,0,-0.006736270169532931,25.213210925304846,16807.710000000014,1000.0,10
2023-01-25,0,0.06323733631829741,25.276448261623145,16807.710000000014,1000.0,10
2023-01-26,1,0.005647858987431006,25.282096120610575,16857.710000000014,1005.0,10
2023-01-29,0,-0.16993756561678128,25.112158554993794,16787.710000000014,998.0,10
2023-01-30,0,-0.2659492029241534,24.84620935206964,16657.710000000014,985.0,10
2023-01-31,0,0.05007364740053232,24.89628299947017,16457.710000000014,965.0,10
2023-02-01,0,0.05573751681860401,24.952020516288773,16507.710000000014,970.0,10
2023-02-02,0,0.01598539432234107,24.968005910611115,16547.710000000014,974.0,10
2023-02-05,1,0.0011420358743486736,24.969147946485464,16557.710000000014,975.0,10
2023-02-06,1,0.0,24.969147946485464,16557.710000000014,975.0,10
2023-02-07,0,0.02446493833724654,24.99361288482271,16877.710000000014,1007.0,10
2023-02-08,0,-0.16286134749961942,24.830751537323092,16877.710000000014,1007.0,10
2023-02-09,0,-0.11737488719950293,24.71337665012359,16827.710000000014,1002.0,10
2023-02-12,0,-2.2597486206986193,22.45362802942497,16737.710000000014,993.0,10
2023-02-14,1,-0.0957204719503,22.357907557474668,14947.710000000014,814.0,10
2023-02-15,0,-0.2720140144958112,22.08589354297886,14797.710000000014,799.0,10
2023-02-16,0,-0.3406666807731394,21.74522686220572,14627.710000000014,782.0,10
2023-02-20,0,-0.06514737529444402,21.680079486911275,14417.710000000014,761.0,10
2023-02-22,0,-1.1806810763200877,20.499398410591187,14387.710000000014,758.0,10
2023-02-23,0,0.304162712844233,20.80356112343542,13647.710000000014,684.0,10
2023-02-26,0,-0.04946790202449822,20.75409322141092,13857.710000000014,705.0,10
2023-02-27,0,-0.3443445769097117,20.409748644501207,13817.710000000014,701.0,10
2023-02-28,0,-0.4187744395270844,19.990974204974123,13617.710000000014,681.0,10
2023-03-01,0,-0.37572406193550273,19.61525014303862,13387.710000000014,658.0,10
2023-03-02,0,-0.334411323692042,19.280838819346577,13189.710000000014,638.2,10
2023-03-05,0,-0.03413010026234379,19.246708719084232,13017.710000000014,621.0,10
2023-03-07,0,0.5274946242719036,19.774203343356135,13007.710000000014,620.0,10
2023-03-09,0,-0.12022935291587374,19.65397399044026,13287.710000000014,648.0,10
2023-03-12,0,-0.09904455032536998,19.55492944011489,13207.710000000014,640.0,10
2023-03-13,0,-0.0970094025254252,19.457920037589464,13157.710000000014,635.0,10
2023-03-14,0,-0.2839219406610135,19.17399809692845,13107.710000000014,630.0,10
2023-03-15,0,-0.05140132853385841,19.12259676839459,12957.710000000014,615.0,10
2023-03-16,0,-0.31054576198970646,18.812051006404882,12937.710000000014,613.0,10
2023-03-19,0,-0.06914011432404206,18.74291089208084,12775.710000000014,596.8,10
2023-03-20,0,0.11485360893054282,18.85776450101138,12747.710000000014,594.0,10
2023-03-22,0,-0.09154182157727138,18.76622267943411,12807.710000000014,600.0,10
2023-03-23,0,-0.06315836658749935,18.703064312846614,12757.710000000014,595.0,10
2023-03-26,0,-0.04197569188058382,18.66108862096603,12727.710000000014,592.0,10
2023-03-27,0,0.17525720879300652,18.836345829759036,12707.710000000014,590.0,10
2023-03-28,0,0.027674618194223736,18.86402044795326,12797.710000000014,599.0,10
2023-03-29,0,-0.19611005440290322,18.667910393550354,12807.710000000014,600.0,10
2023-03-30,0,-0.043617800566285364,18.62429259298407,12757.710000000014,595.0,10
2023-04-02,0,-0.16248417759552455,18.461808415388546,12737.710000000014,593.0,10
2023-04-03,0,-0.06296336618210492,18.398845049206443,12655.710000000014,584.8,10
2023-04-04,0,0.05713996363691819,18.45598501284336,12627.710000000014,582.0,10
2023-04-05,0,-0.1359526399410278,18.320032372902332,12657.710000000014,585.0,10
2023-04-06,0,-0.16850914270182135,18.15152323020051,12587.710000000014,578.0,10
2023-04-09,0,0.035100062336860485,18.18662329253737,12506.710000000014,569.9,10
2023-04-10,0,0.2038079888719152,18.390431281409285,12527.710000000014,572.0,10
